layer,module,nbit1,gsize1,nbit2,gsize2,fnorm,memmb,params,kurtosis,kurtosis_scaled
3,self_attn.v_proj,2,32,8,128,21.0,5.015625,16777216,3.210137666145488,0.042806164081172986
3,self_attn.v_proj,2,64,8,128,24.5625,4.5078125,16777216,3.210137666145488,0.042806164081172986
3,self_attn.v_proj,2,128,8,128,27.78125,4.25390625,16777216,3.210137666145488,0.042806164081172986
3,self_attn.v_proj,3,32,8,128,8.9765625,7.015625,16777216,3.210137666145488,0.042806164081172986
3,self_attn.v_proj,3,64,8,128,10.5,6.5078125,16777216,3.210137666145488,0.042806164081172986
3,self_attn.v_proj,3,128,8,128,11.8828125,6.25390625,16777216,3.210137666145488,0.042806164081172986
3,self_attn.v_proj,4,32,8,128,4.1875,9.015625,16777216,3.210137666145488,0.042806164081172986
3,self_attn.v_proj,4,64,8,128,4.90234375,8.5078125,16777216,3.210137666145488,0.042806164081172986
3,self_attn.v_proj,4,128,8,128,5.55078125,8.25390625,16777216,3.210137666145488,0.042806164081172986
3,self_attn.v_proj,8,32,8,128,0.253662109375,17.015625,16777216,3.210137666145488,0.042806164081172986
3,self_attn.v_proj,8,64,8,128,0.29638671875,16.5078125,16777216,3.210137666145488,0.042806164081172986
3,self_attn.v_proj,8,128,8,128,0.334228515625,16.25390625,16777216,3.210137666145488,0.042806164081172986
3,self_attn.k_proj,2,32,8,128,42.03125,5.015625,16777216,4.552550541532545,0.02933508628553465
3,self_attn.k_proj,2,64,8,128,49.65625,4.5078125,16777216,4.552550541532545,0.02933508628553465
3,self_attn.k_proj,2,128,8,128,58.71875,4.25390625,16777216,4.552550541532545,0.02933508628553465
3,self_attn.k_proj,3,32,8,128,18.03125,7.015625,16777216,4.552550541532545,0.02933508628553465
3,self_attn.k_proj,3,64,8,128,21.375,6.5078125,16777216,4.552550541532545,0.02933508628553465
3,self_attn.k_proj,3,128,8,128,26.078125,6.25390625,16777216,4.552550541532545,0.02933508628553465
3,self_attn.k_proj,4,32,8,128,8.421875,9.015625,16777216,4.552550541532545,0.02933508628553465
3,self_attn.k_proj,4,64,8,128,9.9765625,8.5078125,16777216,4.552550541532545,0.02933508628553465
3,self_attn.k_proj,4,128,8,128,12.1953125,8.25390625,16777216,4.552550541532545,0.02933508628553465
3,self_attn.k_proj,8,32,8,128,0.509765625,17.015625,16777216,4.552550541532545,0.02933508628553465
3,self_attn.k_proj,8,64,8,128,0.603515625,16.5078125,16777216,4.552550541532545,0.02933508628553465
3,self_attn.k_proj,8,128,8,128,0.73486328125,16.25390625,16777216,4.552550541532545,0.02933508628553465
3,self_attn.o_proj,2,32,8,128,20.3125,5.015625,16777216,6.738655132097817,0.09186009619311275
3,self_attn.o_proj,2,64,8,128,23.75,4.5078125,16777216,6.738655132097817,0.09186009619311275
3,self_attn.o_proj,2,128,8,128,26.90625,4.25390625,16777216,6.738655132097817,0.09186009619311275
3,self_attn.o_proj,3,32,8,128,8.71875,7.015625,16777216,6.738655132097817,0.09186009619311275
3,self_attn.o_proj,3,64,8,128,10.234375,6.5078125,16777216,6.738655132097817,0.09186009619311275
3,self_attn.o_proj,3,128,8,128,11.671875,6.25390625,16777216,6.738655132097817,0.09186009619311275
3,self_attn.o_proj,4,32,8,128,4.0703125,9.015625,16777216,6.738655132097817,0.09186009619311275
3,self_attn.o_proj,4,64,8,128,4.78125,8.5078125,16777216,6.738655132097817,0.09186009619311275
3,self_attn.o_proj,4,128,8,128,5.46484375,8.25390625,16777216,6.738655132097817,0.09186009619311275
3,self_attn.o_proj,8,32,8,128,0.2464599609375,17.015625,16777216,6.738655132097817,0.09186009619311275
3,self_attn.o_proj,8,64,8,128,0.289306640625,16.5078125,16777216,6.738655132097817,0.09186009619311275
3,self_attn.o_proj,8,128,8,128,0.329345703125,16.25390625,16777216,6.738655132097817,0.09186009619311275
3,mlp.gate_proj,2,32,8,128,47.5,13.4794921875,45088768,3.269010367998764,0.021879165259496663
3,mlp.gate_proj,2,64,8,128,55.46875,12.11474609375,45088768,3.269010367998764,0.021879165259496663
3,mlp.gate_proj,2,128,8,128,62.71875,11.432373046875,45088768,3.269010367998764,0.021879165259496663
3,mlp.gate_proj,3,32,8,128,20.3125,18.8544921875,45088768,3.269010367998764,0.021879165259496663
3,mlp.gate_proj,3,64,8,128,23.75,17.48974609375,45088768,3.269010367998764,0.021879165259496663
3,mlp.gate_proj,3,128,8,128,26.921875,16.807373046875,45088768,3.269010367998764,0.021879165259496663
3,mlp.gate_proj,4,32,8,128,9.484375,24.2294921875,45088768,3.269010367998764,0.021879165259496663
3,mlp.gate_proj,4,64,8,128,11.0859375,22.86474609375,45088768,3.269010367998764,0.021879165259496663
3,mlp.gate_proj,4,128,8,128,12.5703125,22.182373046875,45088768,3.269010367998764,0.021879165259496663
3,mlp.gate_proj,8,32,8,128,0.57373046875,45.7294921875,45088768,3.269010367998764,0.021879165259496663
3,mlp.gate_proj,8,64,8,128,0.67041015625,44.36474609375,45088768,3.269010367998764,0.021879165259496663
3,mlp.gate_proj,8,128,8,128,0.75732421875,43.682373046875,45088768,3.269010367998764,0.021879165259496663
3,mlp.up_proj,2,32,8,128,43.84375,13.4794921875,45088768,3.11530955415524,0.014506883993367987
3,mlp.up_proj,2,64,8,128,51.0625,12.11474609375,45088768,3.11530955415524,0.014506883993367987
3,mlp.up_proj,2,128,8,128,57.53125,11.432373046875,45088768,3.11530955415524,0.014506883993367987
3,mlp.up_proj,3,32,8,128,18.75,18.8544921875,45088768,3.11530955415524,0.014506883993367987
3,mlp.up_proj,3,64,8,128,21.859375,17.48974609375,45088768,3.11530955415524,0.014506883993367987
3,mlp.up_proj,3,128,8,128,24.65625,16.807373046875,45088768,3.11530955415524,0.014506883993367987
3,mlp.up_proj,4,32,8,128,8.75,24.2294921875,45088768,3.11530955415524,0.014506883993367987
3,mlp.up_proj,4,64,8,128,10.203125,22.86474609375,45088768,3.11530955415524,0.014506883993367987
3,mlp.up_proj,4,128,8,128,11.5078125,22.182373046875,45088768,3.11530955415524,0.014506883993367987
3,mlp.up_proj,8,32,8,128,0.52978515625,45.7294921875,45088768,3.11530955415524,0.014506883993367987
3,mlp.up_proj,8,64,8,128,0.6171875,44.36474609375,45088768,3.11530955415524,0.014506883993367987
3,mlp.up_proj,8,128,8,128,0.693359375,43.682373046875,45088768,3.11530955415524,0.014506883993367987
3,mlp.down_proj,2,32,8,128,43.9375,13.4794921875,45088768,3.522186223965613,0.08663684567411807
3,mlp.down_proj,2,64,8,128,51.15625,12.11474609375,45088768,3.522186223965613,0.08663684567411807
3,mlp.down_proj,2,128,8,128,57.65625,11.432373046875,45088768,3.522186223965613,0.08663684567411807
3,mlp.down_proj,3,32,8,128,18.796875,18.8544921875,45088768,3.522186223965613,0.08663684567411807
3,mlp.down_proj,3,64,8,128,21.90625,17.48974609375,45088768,3.522186223965613,0.08663684567411807
3,mlp.down_proj,3,128,8,128,24.71875,16.807373046875,45088768,3.522186223965613,0.08663684567411807
3,mlp.down_proj,4,32,8,128,8.7734375,24.2294921875,45088768,3.522186223965613,0.08663684567411807
3,mlp.down_proj,4,64,8,128,10.2265625,22.86474609375,45088768,3.522186223965613,0.08663684567411807
3,mlp.down_proj,4,128,8,128,11.5390625,22.182373046875,45088768,3.522186223965613,0.08663684567411807
3,mlp.down_proj,8,32,8,128,0.53076171875,45.7294921875,45088768,3.522186223965613,0.08663684567411807
3,mlp.down_proj,8,64,8,128,0.6181640625,44.36474609375,45088768,3.522186223965613,0.08663684567411807
3,mlp.down_proj,8,128,8,128,0.69580078125,43.682373046875,45088768,3.522186223965613,0.08663684567411807
4,self_attn.q_proj,2,32,8,128,41.625,5.015625,16777216,5.076595574419752,0.014121792692860275
4,self_attn.q_proj,2,64,8,128,49.0625,4.5078125,16777216,5.076595574419752,0.014121792692860275
4,self_attn.q_proj,2,128,8,128,58.0625,4.25390625,16777216,5.076595574419752,0.014121792692860275
4,self_attn.q_proj,3,32,8,128,17.8125,7.015625,16777216,5.076595574419752,0.014121792692860275
4,self_attn.q_proj,3,64,8,128,21.046875,6.5078125,16777216,5.076595574419752,0.014121792692860275
4,self_attn.q_proj,3,128,8,128,25.25,6.25390625,16777216,5.076595574419752,0.014121792692860275
4,self_attn.q_proj,4,32,8,128,8.3125,9.015625,16777216,5.076595574419752,0.014121792692860275
4,self_attn.q_proj,4,64,8,128,9.8203125,8.5078125,16777216,5.076595574419752,0.014121792692860275
4,self_attn.q_proj,4,128,8,128,11.7890625,8.25390625,16777216,5.076595574419752,0.014121792692860275
4,self_attn.q_proj,8,32,8,128,0.50341796875,17.015625,16777216,5.076595574419752,0.014121792692860275
4,self_attn.q_proj,8,64,8,128,0.59423828125,16.5078125,16777216,5.076595574419752,0.014121792692860275
4,self_attn.q_proj,8,128,8,128,0.71044921875,16.25390625,16777216,5.076595574419752,0.014121792692860275
4,self_attn.v_proj,2,32,8,128,21.984375,5.015625,16777216,3.12290612284217,0.014690111922356537
4,self_attn.v_proj,2,64,8,128,25.671875,4.5078125,16777216,3.12290612284217,0.014690111922356537
4,self_attn.v_proj,2,128,8,128,29.0,4.25390625,16777216,3.12290612284217,0.014690111922356537
4,self_attn.v_proj,3,32,8,128,9.3984375,7.015625,16777216,3.12290612284217,0.014690111922356537
4,self_attn.v_proj,3,64,8,128,10.9765625,6.5078125,16777216,3.12290612284217,0.014690111922356537
4,self_attn.v_proj,3,128,8,128,12.421875,6.25390625,16777216,3.12290612284217,0.014690111922356537
4,self_attn.v_proj,4,32,8,128,4.38671875,9.015625,16777216,3.12290612284217,0.014690111922356537
4,self_attn.v_proj,4,64,8,128,5.125,8.5078125,16777216,3.12290612284217,0.014690111922356537
4,self_attn.v_proj,4,128,8,128,5.79296875,8.25390625,16777216,3.12290612284217,0.014690111922356537
4,self_attn.v_proj,8,32,8,128,0.265625,17.015625,16777216,3.12290612284217,0.014690111922356537
4,self_attn.v_proj,8,64,8,128,0.309814453125,16.5078125,16777216,3.12290612284217,0.014690111922356537
4,self_attn.v_proj,8,128,8,128,0.34912109375,16.25390625,16777216,3.12290612284217,0.014690111922356537
4,self_attn.k_proj,2,32,8,128,42.59375,5.015625,16777216,4.330934358734191,0.022950125647962272
4,self_attn.k_proj,2,64,8,128,50.21875,4.5078125,16777216,4.330934358734191,0.022950125647962272
4,self_attn.k_proj,2,128,8,128,59.53125,4.25390625,16777216,4.330934358734191,0.022950125647962272
4,self_attn.k_proj,3,32,8,128,18.265625,7.015625,16777216,4.330934358734191,0.022950125647962272
4,self_attn.k_proj,3,64,8,128,21.5625,6.5078125,16777216,4.330934358734191,0.022950125647962272
4,self_attn.k_proj,3,128,8,128,26.171875,6.25390625,16777216,4.330934358734191,0.022950125647962272
4,self_attn.k_proj,4,32,8,128,8.5234375,9.015625,16777216,4.330934358734191,0.022950125647962272
4,self_attn.k_proj,4,64,8,128,10.0703125,8.5078125,16777216,4.330934358734191,0.022950125647962272
4,self_attn.k_proj,4,128,8,128,12.2265625,8.25390625,16777216,4.330934358734191,0.022950125647962272
4,self_attn.k_proj,8,32,8,128,0.51611328125,17.015625,16777216,4.330934358734191,0.022950125647962272
4,self_attn.k_proj,8,64,8,128,0.60888671875,16.5078125,16777216,4.330934358734191,0.022950125647962272
4,self_attn.k_proj,8,128,8,128,0.7373046875,16.25390625,16777216,4.330934358734191,0.022950125647962272
4,self_attn.o_proj,2,32,8,128,21.421875,5.015625,16777216,5.993817704977201,0.07128029020320822
4,self_attn.o_proj,2,64,8,128,25.03125,4.5078125,16777216,5.993817704977201,0.07128029020320822
4,self_attn.o_proj,2,128,8,128,28.34375,4.25390625,16777216,5.993817704977201,0.07128029020320822
4,self_attn.o_proj,3,32,8,128,9.1875,7.015625,16777216,5.993817704977201,0.07128029020320822
4,self_attn.o_proj,3,64,8,128,10.7734375,6.5078125,16777216,5.993817704977201,0.07128029020320822
4,self_attn.o_proj,3,128,8,128,12.265625,6.25390625,16777216,5.993817704977201,0.07128029020320822
4,self_attn.o_proj,4,32,8,128,4.2890625,9.015625,16777216,5.993817704977201,0.07128029020320822
4,self_attn.o_proj,4,64,8,128,5.03515625,8.5078125,16777216,5.993817704977201,0.07128029020320822
4,self_attn.o_proj,4,128,8,128,5.7421875,8.25390625,16777216,5.993817704977201,0.07128029020320822
4,self_attn.o_proj,8,32,8,128,0.259765625,17.015625,16777216,5.993817704977201,0.07128029020320822
4,self_attn.o_proj,8,64,8,128,0.304443359375,16.5078125,16777216,5.993817704977201,0.07128029020320822
4,self_attn.o_proj,8,128,8,128,0.345703125,16.25390625,16777216,5.993817704977201,0.07128029020320822
4,mlp.gate_proj,2,32,8,128,48.75,13.4794921875,45088768,3.3662009159295945,0.04008734902300953
4,mlp.gate_proj,2,64,8,128,57.0625,12.11474609375,45088768,3.3662009159295945,0.04008734902300953
4,mlp.gate_proj,2,128,8,128,64.75,11.432373046875,45088768,3.3662009159295945,0.04008734902300953
4,mlp.gate_proj,3,32,8,128,20.84375,18.8544921875,45088768,3.3662009159295945,0.04008734902300953
4,mlp.gate_proj,3,64,8,128,24.453125,17.48974609375,45088768,3.3662009159295945,0.04008734902300953
4,mlp.gate_proj,3,128,8,128,27.796875,16.807373046875,45088768,3.3662009159295945,0.04008734902300953
4,mlp.gate_proj,4,32,8,128,9.734375,24.2294921875,45088768,3.3662009159295945,0.04008734902300953
4,mlp.gate_proj,4,64,8,128,11.4140625,22.86474609375,45088768,3.3662009159295945,0.04008734902300953
4,mlp.gate_proj,4,128,8,128,12.9765625,22.182373046875,45088768,3.3662009159295945,0.04008734902300953
4,mlp.gate_proj,8,32,8,128,0.58935546875,45.7294921875,45088768,3.3662009159295945,0.04008734902300953
4,mlp.gate_proj,8,64,8,128,0.68994140625,44.36474609375,45088768,3.3662009159295945,0.04008734902300953
4,mlp.gate_proj,8,128,8,128,0.78173828125,43.682373046875,45088768,3.3662009159295945,0.04008734902300953
4,mlp.up_proj,2,32,8,128,43.5625,13.4794921875,45088768,3.103154995797977,0.012637905048605404
4,mlp.up_proj,2,64,8,128,50.75,12.11474609375,45088768,3.103154995797977,0.012637905048605404
4,mlp.up_proj,2,128,8,128,57.1875,11.432373046875,45088768,3.103154995797977,0.012637905048605404
4,mlp.up_proj,3,32,8,128,18.640625,18.8544921875,45088768,3.103154995797977,0.012637905048605404
4,mlp.up_proj,3,64,8,128,21.71875,17.48974609375,45088768,3.103154995797977,0.012637905048605404
4,mlp.up_proj,3,128,8,128,24.515625,16.807373046875,45088768,3.103154995797977,0.012637905048605404
4,mlp.up_proj,4,32,8,128,8.6953125,24.2294921875,45088768,3.103154995797977,0.012637905048605404
4,mlp.up_proj,4,64,8,128,10.140625,22.86474609375,45088768,3.103154995797977,0.012637905048605404
4,mlp.up_proj,4,128,8,128,11.4453125,22.182373046875,45088768,3.103154995797977,0.012637905048605404
4,mlp.up_proj,8,32,8,128,0.5263671875,45.7294921875,45088768,3.103154995797977,0.012637905048605404
4,mlp.up_proj,8,64,8,128,0.61328125,44.36474609375,45088768,3.103154995797977,0.012637905048605404
4,mlp.up_proj,8,128,8,128,0.689453125,43.682373046875,45088768,3.103154995797977,0.012637905048605404
4,mlp.down_proj,2,32,8,128,43.4375,13.4794921875,45088768,3.950713876071597,0.1644754254672892
4,mlp.down_proj,2,64,8,128,50.59375,12.11474609375,45088768,3.950713876071597,0.1644754254672892
4,mlp.down_proj,2,128,8,128,57.0625,11.432373046875,45088768,3.950713876071597,0.1644754254672892
4,mlp.down_proj,3,32,8,128,18.578125,18.8544921875,45088768,3.950713876071597,0.1644754254672892
4,mlp.down_proj,3,64,8,128,21.671875,17.48974609375,45088768,3.950713876071597,0.1644754254672892
4,mlp.down_proj,3,128,8,128,24.453125,16.807373046875,45088768,3.950713876071597,0.1644754254672892
4,mlp.down_proj,4,32,8,128,8.671875,24.2294921875,45088768,3.950713876071597,0.1644754254672892
4,mlp.down_proj,4,64,8,128,10.1171875,22.86474609375,45088768,3.950713876071597,0.1644754254672892
4,mlp.down_proj,4,128,8,128,11.4296875,22.182373046875,45088768,3.950713876071597,0.1644754254672892
4,mlp.down_proj,8,32,8,128,0.52490234375,45.7294921875,45088768,3.950713876071597,0.1644754254672892
4,mlp.down_proj,8,64,8,128,0.61181640625,44.36474609375,45088768,3.950713876071597,0.1644754254672892
4,mlp.down_proj,8,128,8,128,0.6884765625,43.682373046875,45088768,3.950713876071597,0.1644754254672892
5,self_attn.q_proj,2,32,8,128,41.59375,5.015625,16777216,4.239130739572246,0.0015767742008682497
5,self_attn.q_proj,2,64,8,128,48.96875,4.5078125,16777216,4.239130739572246,0.0015767742008682497
5,self_attn.q_proj,2,128,8,128,57.875,4.25390625,16777216,4.239130739572246,0.0015767742008682497
5,self_attn.q_proj,3,32,8,128,17.8125,7.015625,16777216,4.239130739572246,0.0015767742008682497
5,self_attn.q_proj,3,64,8,128,20.96875,6.5078125,16777216,4.239130739572246,0.0015767742008682497
5,self_attn.q_proj,3,128,8,128,25.03125,6.25390625,16777216,4.239130739572246,0.0015767742008682497
5,self_attn.q_proj,4,32,8,128,8.3046875,9.015625,16777216,4.239130739572246,0.0015767742008682497
5,self_attn.q_proj,4,64,8,128,9.7890625,8.5078125,16777216,4.239130739572246,0.0015767742008682497
5,self_attn.q_proj,4,128,8,128,11.6875,8.25390625,16777216,4.239130739572246,0.0015767742008682497
5,self_attn.q_proj,8,32,8,128,0.5029296875,17.015625,16777216,4.239130739572246,0.0015767742008682497
5,self_attn.q_proj,8,64,8,128,0.59228515625,16.5078125,16777216,4.239130739572246,0.0015767742008682497
5,self_attn.q_proj,8,128,8,128,0.7041015625,16.25390625,16777216,4.239130739572246,0.0015767742008682497
5,self_attn.v_proj,2,32,8,128,22.65625,5.015625,16777216,3.166712534307685,0.0288095841111301
5,self_attn.v_proj,2,64,8,128,26.453125,4.5078125,16777216,3.166712534307685,0.0288095841111301
5,self_attn.v_proj,2,128,8,128,29.875,4.25390625,16777216,3.166712534307685,0.0288095841111301
5,self_attn.v_proj,3,32,8,128,9.6796875,7.015625,16777216,3.166712534307685,0.0288095841111301
5,self_attn.v_proj,3,64,8,128,11.3125,6.5078125,16777216,3.166712534307685,0.0288095841111301
5,self_attn.v_proj,3,128,8,128,12.7734375,6.25390625,16777216,3.166712534307685,0.0288095841111301
5,self_attn.v_proj,4,32,8,128,4.51953125,9.015625,16777216,3.166712534307685,0.0288095841111301
5,self_attn.v_proj,4,64,8,128,5.27734375,8.5078125,16777216,3.166712534307685,0.0288095841111301
5,self_attn.v_proj,4,128,8,128,5.96484375,8.25390625,16777216,3.166712534307685,0.0288095841111301
5,self_attn.v_proj,8,32,8,128,0.273681640625,17.015625,16777216,3.166712534307685,0.0288095841111301
5,self_attn.v_proj,8,64,8,128,0.319091796875,16.5078125,16777216,3.166712534307685,0.0288095841111301
5,self_attn.v_proj,8,128,8,128,0.359375,16.25390625,16777216,3.166712534307685,0.0288095841111301
5,self_attn.k_proj,2,32,8,128,43.5,5.015625,16777216,4.188035260197244,0.018833074682721322
5,self_attn.k_proj,2,64,8,128,51.1875,4.5078125,16777216,4.188035260197244,0.018833074682721322
5,self_attn.k_proj,2,128,8,128,60.90625,4.25390625,16777216,4.188035260197244,0.018833074682721322
5,self_attn.k_proj,3,32,8,128,18.609375,7.015625,16777216,4.188035260197244,0.018833074682721322
5,self_attn.k_proj,3,64,8,128,21.9375,6.5078125,16777216,4.188035260197244,0.018833074682721322
5,self_attn.k_proj,3,128,8,128,26.5625,6.25390625,16777216,4.188035260197244,0.018833074682721322
5,self_attn.k_proj,4,32,8,128,8.6875,9.015625,16777216,4.188035260197244,0.018833074682721322
5,self_attn.k_proj,4,64,8,128,10.2421875,8.5078125,16777216,4.188035260197244,0.018833074682721322
5,self_attn.k_proj,4,128,8,128,12.40625,8.25390625,16777216,4.188035260197244,0.018833074682721322
5,self_attn.k_proj,8,32,8,128,0.52587890625,17.015625,16777216,4.188035260197244,0.018833074682721322
5,self_attn.k_proj,8,64,8,128,0.619140625,16.5078125,16777216,4.188035260197244,0.018833074682721322
5,self_attn.k_proj,8,128,8,128,0.74755859375,16.25390625,16777216,4.188035260197244,0.018833074682721322
5,self_attn.o_proj,2,32,8,128,21.96875,5.015625,16777216,5.158751141507659,0.04820745948994102
5,self_attn.o_proj,2,64,8,128,25.640625,4.5078125,16777216,5.158751141507659,0.04820745948994102
5,self_attn.o_proj,2,128,8,128,29.0,4.25390625,16777216,5.158751141507659,0.04820745948994102
5,self_attn.o_proj,3,32,8,128,9.4140625,7.015625,16777216,5.158751141507659,0.04820745948994102
5,self_attn.o_proj,3,64,8,128,11.03125,6.5078125,16777216,5.158751141507659,0.04820745948994102
5,self_attn.o_proj,3,128,8,128,12.53125,6.25390625,16777216,5.158751141507659,0.04820745948994102
5,self_attn.o_proj,4,32,8,128,4.39453125,9.015625,16777216,5.158751141507659,0.04820745948994102
5,self_attn.o_proj,4,64,8,128,5.1484375,8.5078125,16777216,5.158751141507659,0.04820745948994102
